id,full_name,first_name,last_name,first_origin,last_origin,first_source_rank,last_source_rank,pair_type,label,rotation
full-29710,Tatsuo Zhao,Tatsuo,Zhao,J,C,98,10,J_C,1,
full-29711,Tatsuo Zhou,Tatsuo,Zhou,J,C,98,11,J_C,1,
full-29712,Tatsuo Lu,Tatsuo,Lu,J,C,98,12,J_C,1,
full-29713,Tatsuo Zhu,Tatsuo,Zhu,J,C,98,13,J_C,1,
full-29714,Tatsuo Sun,Tatsuo,Sun,J,C,98,14,J_C,1,
full-29715,Tatsuo He,Tatsuo,He,J,C,98,15,J_C,1,
full-29716,Tatsuo Ma,Tatsuo,Ma,J,C,98,16,J_C,1,
full-29717,Tatsuo Yu,Tatsuo,Yu,J,C,98,17,J_C,1,
full-29718,Tatsuo Hu,Tatsuo,Hu,J,C,98,18,J_C,1,
full-29719,Tatsuo Lin,Tatsuo,Lin,J,C,98,19,J_C,1,
full-29720,Tatsuo Jiang,Tatsuo,Jiang,J,C,98,20,J_C,1,
full-29721,Tatsuo Guo,Tatsuo,Guo,J,C,98,21,J_C,1,
full-29722,Tatsuo Luo,Tatsuo,Luo,J,C,98,22,J_C,1,
full-29723,Tatsuo Gao,Tatsuo,Gao,J,C,98,23,J_C,1,
full-29724,Tatsuo Zheng,Tatsuo,Zheng,J,C,98,24,J_C,1,
full-29725,Tatsuo Liang,Tatsuo,Liang,J,C,98,25,J_C,1,
full-29726,Tatsuo Tang,Tatsuo,Tang,J,C,98,26,J_C,1,
full-29727,Tatsuo Wei,Tatsuo,Wei,J,C,98,27,J_C,1,
full-29728,Tatsuo Shi,Tatsuo,Shi,J,C,98,28,J_C,1,
full-29729,Tatsuo Xie,Tatsuo,Xie,J,C,98,29,J_C,1,
full-29730,Tatsuo Song,Tatsuo,Song,J,C,98,30,J_C,1,
full-29731,Tatsuo Feng,Tatsuo,Feng,J,C,98,31,J_C,1,
full-29732,Tatsuo Yan,Tatsuo,Yan,J,C,98,32,J_C,1,
full-29733,Tatsuo Deng,Tatsuo,Deng,J,C,98,33,J_C,1,
full-29734,Tatsuo Han,Tatsuo,Han,J,C,98,34,J_C,1,
full-29735,Tatsuo Cao,Tatsuo,Cao,J,C,98,35,J_C,1,
full-29736,Tatsuo Tan,Tatsuo,Tan,J,C,98,36,J_C,1,
full-29737,Tatsuo Ceng,Tatsuo,Ceng,J,C,98,37,J_C,1,
full-29738,Tatsuo Peng,Tatsuo,Peng,J,C,98,38,J_C,1,
full-29739,Tatsuo Xiao,Tatsuo,Xiao,J,C,98,39,J_C,1,
full-29740,Tatsuo Yuan,Tatsuo,Yuan,J,C,98,40,J_C,1,
full-29741,Tatsuo Pan,Tatsuo,Pan,J,C,98,41,J_C,1,
full-29742,Tatsuo Cai,Tatsuo,Cai,J,C,98,42,J_C,1,
full-29743,Tatsuo Cheng,Tatsuo,Cheng,J,C,98,43,J_C,1,
full-29744,Tatsuo Fan,Tatsuo,Fan,J,C,98,44,J_C,1,
full-29745,Tatsuo Tian,Tatsuo,Tian,J,C,98,45,J_C,1,
full-29746,Tatsuo Dong,Tatsuo,Dong,J,C,98,46,J_C,1,
full-29747,Tatsuo Fu,Tatsuo,Fu,J,C,98,47,J_C,1,
full-29748,Tatsuo Ye,Tatsuo,Ye,J,C,98,48,J_C,1,
full-29749,Tatsuo Su,Tatsuo,Su,J,C,98,49,J_C,1,
full-29750,Tatsuo Du,Tatsuo,Du,J,C,98,50,J_C,1,
full-29751,Tatsuo Zhong,Tatsuo,Zhong,J,C,98,51,J_C,1,
full-29752,Tatsuo Jin,Tatsuo,Jin,J,C,98,52,J_C,1,
full-29753,Tatsuo Ding,Tatsuo,Ding,J,C,98,53,J_C,1,
full-29754,Tatsuo Yao,Tatsuo,Yao,J,C,98,54,J_C,1,
full-29755,Tatsuo Ren,Tatsuo,Ren,J,C,98,55,J_C,1,
full-29756,Tatsuo Yin,Tatsuo,Yin,J,C,98,56,J_C,1,
full-29757,Tatsuo Cui,Tatsuo,Cui,J,C,98,57,J_C,1,
full-29758,Tatsuo Liao,Tatsuo,Liao,J,C,98,58,J_C,1,
full-29759,Tatsuo Fang,Tatsuo,Fang,J,C,98,59,J_C,1,
full-29760,Tatsuo Meng,Tatsuo,Meng,J,C,98,60,J_C,1,
full-29761,Tatsuo Dai,Tatsuo,Dai,J,C,98,61,J_C,1,
full-29762,Tatsuo Wen,Tatsuo,Wen,J,C,98,62,J_C,1,
full-29763,Tatsuo Gu,Tatsuo,Gu,J,C,98,63,J_C,1,
full-29764,Tatsuo Qiu,Tatsuo,Qiu,J,C,98,64,J_C,1,
full-29765,Tatsuo Jia,Tatsuo,Jia,J,C,98,65,J_C,1,
full-29766,Tatsuo Xia,Tatsuo,Xia,J,C,98,66,J_C,1,
full-29767,Tatsuo Bai,Tatsuo,Bai,J,C,98,67,J_C,1,
full-29768,Tatsuo Hou,Tatsuo,Hou,J,C,98,68,J_C,1,
full-29769,Tatsuo Zou,Tatsuo,Zou,J,C,98,69,J_C,1,
full-29770,Tatsuo Xiong,Tatsuo,Xiong,J,C,98,70,J_C,1,
full-29771,Tatsuo Qin,Tatsuo,Qin,J,C,98,71,J_C,1,
full-29772,Tatsuo Ji,Tatsuo,Ji,J,C,98,72,J_C,1,
full-29773,Tatsuo Gong,Tatsuo,Gong,J,C,98,73,J_C,1,
full-29774,Tatsuo Xue,Tatsuo,Xue,J,C,98,74,J_C,1,
full-29775,Tatsuo Qi,Tatsuo,Qi,J,C,98,75,J_C,1,
full-29776,Tatsuo Lei,Tatsuo,Lei,J,C,98,76,J_C,1,
full-29777,Tatsuo Duan,Tatsuo,Duan,J,C,98,77,J_C,1,
full-29778,Tatsuo Xiang,Tatsuo,Xiang,J,C,98,78,J_C,1,
full-29779,Tatsuo Long,Tatsuo,Long,J,C,98,79,J_C,1,
full-29780,Tatsuo Mao,Tatsuo,Mao,J,C,98,80,J_C,1,
full-29781,Tatsuo Tao,Tatsuo,Tao,J,C,98,81,J_C,1,
full-29782,Tatsuo Shao,Tatsuo,Shao,J,C,98,82,J_C,1,
full-29783,Tatsuo Hao,Tatsuo,Hao,J,C,98,83,J_C,1,
full-29784,Tatsuo Lai,Tatsuo,Lai,J,C,98,84,J_C,1,
full-29785,Tatsuo Guan,Tatsuo,Guan,J,C,98,85,J_C,1,
full-29786,Tatsuo Wan,Tatsuo,Wan,J,C,98,86,J_C,1,
full-29787,Tatsuo Qian,Tatsuo,Qian,J,C,98,87,J_C,1,
full-29788,Tatsuo Hong,Tatsuo,Hong,J,C,98,88,J_C,1,
full-29789,Tatsuo Qu,Tatsuo,Qu,J,C,98,89,J_C,1,
full-29790,Tatsuo Mo,Tatsuo,Mo,J,C,98,90,J_C,1,
full-29791,Tatsuo Kong,Tatsuo,Kong,J,C,98,91,J_C,1,
full-29792,Tatsuo Lan,Tatsuo,Lan,J,C,98,92,J_C,1,
full-29793,Tatsuo Kang,Tatsuo,Kang,J,C,98,93,J_C,1,
full-29794,Tatsuo Chang,Tatsuo,Chang,J,C,98,94,J_C,1,
full-29795,Tatsuo Bao,Tatsuo,Bao,J,C,98,95,J_C,1,
full-29796,Tatsuo Ge,Tatsuo,Ge,J,C,98,96,J_C,1,
full-29797,Tatsuo Yi,Tatsuo,Yi,J,C,98,97,J_C,1,
full-29798,Tatsuo Niu,Tatsuo,Niu,J,C,98,98,J_C,1,
full-29799,Tatsuo Xing,Tatsuo,Xing,J,C,98,99,J_C,1,
full-29800,Tatsuo Zhan,Tatsuo,Zhan,J,C,98,100,J_C,1,
full-29801,Tadao Wang,Tadao,Wang,J,C,99,1,J_C,1,
full-29802,Tadao Li,Tadao,Li,J,C,99,2,J_C,1,
full-29803,Tadao Zhang,Tadao,Zhang,J,C,99,3,J_C,1,
full-29804,Tadao Liu,Tadao,Liu,J,C,99,4,J_C,1,
full-29805,Tadao Chen,Tadao,Chen,J,C,99,5,J_C,1,
full-29806,Tadao Yang,Tadao,Yang,J,C,99,6,J_C,1,
full-29807,Tadao Huang,Tadao,Huang,J,C,99,7,J_C,1,
full-29808,Tadao Wu,Tadao,Wu,J,C,99,8,J_C,1,
full-29809,Tadao Xu,Tadao,Xu,J,C,99,9,J_C,1,
full-29810,Tadao Zhao,Tadao,Zhao,J,C,99,10,J_C,1,
full-29811,Tadao Zhou,Tadao,Zhou,J,C,99,11,J_C,1,
full-29812,Tadao Lu,Tadao,Lu,J,C,99,12,J_C,1,
full-29813,Tadao Zhu,Tadao,Zhu,J,C,99,13,J_C,1,
full-29814,Tadao Sun,Tadao,Sun,J,C,99,14,J_C,1,
full-29815,Tadao He,Tadao,He,J,C,99,15,J_C,1,
full-29816,Tadao Ma,Tadao,Ma,J,C,99,16,J_C,1,
full-29817,Tadao Yu,Tadao,Yu,J,C,99,17,J_C,1,
full-29818,Tadao Hu,Tadao,Hu,J,C,99,18,J_C,1,
full-29819,Tadao Lin,Tadao,Lin,J,C,99,19,J_C,1,
full-29820,Tadao Jiang,Tadao,Jiang,J,C,99,20,J_C,1,
full-29821,Tadao Guo,Tadao,Guo,J,C,99,21,J_C,1,
full-29822,Tadao Luo,Tadao,Luo,J,C,99,22,J_C,1,
full-29823,Tadao Gao,Tadao,Gao,J,C,99,23,J_C,1,
full-29824,Tadao Zheng,Tadao,Zheng,J,C,99,24,J_C,1,
full-29825,Tadao Liang,Tadao,Liang,J,C,99,25,J_C,1,
full-29826,Tadao Tang,Tadao,Tang,J,C,99,26,J_C,1,
full-29827,Tadao Wei,Tadao,Wei,J,C,99,27,J_C,1,
full-29828,Tadao Shi,Tadao,Shi,J,C,99,28,J_C,1,
full-29829,Tadao Xie,Tadao,Xie,J,C,99,29,J_C,1,
full-29830,Tadao Song,Tadao,Song,J,C,99,30,J_C,1,
full-29831,Tadao Feng,Tadao,Feng,J,C,99,31,J_C,1,
full-29832,Tadao Yan,Tadao,Yan,J,C,99,32,J_C,1,
full-29833,Tadao Deng,Tadao,Deng,J,C,99,33,J_C,1,
full-29834,Tadao Han,Tadao,Han,J,C,99,34,J_C,1,
full-29835,Tadao Cao,Tadao,Cao,J,C,99,35,J_C,1,
full-29836,Tadao Tan,Tadao,Tan,J,C,99,36,J_C,1,
full-29837,Tadao Ceng,Tadao,Ceng,J,C,99,37,J_C,1,
full-29838,Tadao Peng,Tadao,Peng,J,C,99,38,J_C,1,
full-29839,Tadao Xiao,Tadao,Xiao,J,C,99,39,J_C,1,
full-29840,Tadao Yuan,Tadao,Yuan,J,C,99,40,J_C,1,
full-29841,Tadao Pan,Tadao,Pan,J,C,99,41,J_C,1,
full-29842,Tadao Cai,Tadao,Cai,J,C,99,42,J_C,1,
full-29843,Tadao Cheng,Tadao,Cheng,J,C,99,43,J_C,1,
full-29844,Tadao Fan,Tadao,Fan,J,C,99,44,J_C,1,
full-29845,Tadao Tian,Tadao,Tian,J,C,99,45,J_C,1,
full-29846,Tadao Dong,Tadao,Dong,J,C,99,46,J_C,1,
full-29847,Tadao Fu,Tadao,Fu,J,C,99,47,J_C,1,
full-29848,Tadao Ye,Tadao,Ye,J,C,99,48,J_C,1,
full-29849,Tadao Su,Tadao,Su,J,C,99,49,J_C,1,
full-29850,Tadao Du,Tadao,Du,J,C,99,50,J_C,1,
full-29851,Tadao Zhong,Tadao,Zhong,J,C,99,51,J_C,1,
full-29852,Tadao Jin,Tadao,Jin,J,C,99,52,J_C,1,
full-29853,Tadao Ding,Tadao,Ding,J,C,99,53,J_C,1,
full-29854,Tadao Yao,Tadao,Yao,J,C,99,54,J_C,1,
full-29855,Tadao Ren,Tadao,Ren,J,C,99,55,J_C,1,
full-29856,Tadao Yin,Tadao,Yin,J,C,99,56,J_C,1,
full-29857,Tadao Cui,Tadao,Cui,J,C,99,57,J_C,1,
full-29858,Tadao Liao,Tadao,Liao,J,C,99,58,J_C,1,
full-29859,Tadao Fang,Tadao,Fang,J,C,99,59,J_C,1,
full-29860,Tadao Meng,Tadao,Meng,J,C,99,60,J_C,1,
full-29861,Tadao Dai,Tadao,Dai,J,C,99,61,J_C,1,
full-29862,Tadao Wen,Tadao,Wen,J,C,99,62,J_C,1,
full-29863,Tadao Gu,Tadao,Gu,J,C,99,63,J_C,1,
full-29864,Tadao Qiu,Tadao,Qiu,J,C,99,64,J_C,1,
full-29865,Tadao Jia,Tadao,Jia,J,C,99,65,J_C,1,
full-29866,Tadao Xia,Tadao,Xia,J,C,99,66,J_C,1,
full-29867,Tadao Bai,Tadao,Bai,J,C,99,67,J_C,1,
full-29868,Tadao Hou,Tadao,Hou,J,C,99,68,J_C,1,
full-29869,Tadao Zou,Tadao,Zou,J,C,99,69,J_C,1,
full-29870,Tadao Xiong,Tadao,Xiong,J,C,99,70,J_C,1,
full-29871,Tadao Qin,Tadao,Qin,J,C,99,71,J_C,1,
full-29872,Tadao Ji,Tadao,Ji,J,C,99,72,J_C,1,
full-29873,Tadao Gong,Tadao,Gong,J,C,99,73,J_C,1,
full-29874,Tadao Xue,Tadao,Xue,J,C,99,74,J_C,1,
full-29875,Tadao Qi,Tadao,Qi,J,C,99,75,J_C,1,
full-29876,Tadao Lei,Tadao,Lei,J,C,99,76,J_C,1,
full-29877,Tadao Duan,Tadao,Duan,J,C,99,77,J_C,1,
full-29878,Tadao Xiang,Tadao,Xiang,J,C,99,78,J_C,1,
full-29879,Tadao Long,Tadao,Long,J,C,99,79,J_C,1,
full-29880,Tadao Mao,Tadao,Mao,J,C,99,80,J_C,1,
full-29881,Tadao Tao,Tadao,Tao,J,C,99,81,J_C,1,
full-29882,Tadao Shao,Tadao,Shao,J,C,99,82,J_C,1,
full-29883,Tadao Hao,Tadao,Hao,J,C,99,83,J_C,1,
full-29884,Tadao Lai,Tadao,Lai,J,C,99,84,J_C,1,
full-29885,Tadao Guan,Tadao,Guan,J,C,99,85,J_C,1,
full-29886,Tadao Wan,Tadao,Wan,J,C,99,86,J_C,1,
full-29887,Tadao Qian,Tadao,Qian,J,C,99,87,J_C,1,
full-29888,Tadao Hong,Tadao,Hong,J,C,99,88,J_C,1,
full-29889,Tadao Qu,Tadao,Qu,J,C,99,89,J_C,1,
full-29890,Tadao Mo,Tadao,Mo,J,C,99,90,J_C,1,
full-29891,Tadao Kong,Tadao,Kong,J,C,99,91,J_C,1,
full-29892,Tadao Lan,Tadao,Lan,J,C,99,92,J_C,1,
full-29893,Tadao Kang,Tadao,Kang,J,C,99,93,J_C,1,
full-29894,Tadao Chang,Tadao,Chang,J,C,99,94,J_C,1,
full-29895,Tadao Bao,Tadao,Bao,J,C,99,95,J_C,1,
full-29896,Tadao Ge,Tadao,Ge,J,C,99,96,J_C,1,
full-29897,Tadao Yi,Tadao,Yi,J,C,99,97,J_C,1,
full-29898,Tadao Niu,Tadao,Niu,J,C,99,98,J_C,1,
full-29899,Tadao Xing,Tadao,Xing,J,C,99,99,J_C,1,
full-29900,Tadao Zhan,Tadao,Zhan,J,C,99,100,J_C,1,
full-29901,Yukie Wang,Yukie,Wang,J,C,100,1,J_C,1,
full-29902,Yukie Li,Yukie,Li,J,C,100,2,J_C,1,
full-29903,Yukie Zhang,Yukie,Zhang,J,C,100,3,J_C,1,
full-29904,Yukie Liu,Yukie,Liu,J,C,100,4,J_C,1,
full-29905,Yukie Chen,Yukie,Chen,J,C,100,5,J_C,1,
full-29906,Yukie Yang,Yukie,Yang,J,C,100,6,J_C,1,
full-29907,Yukie Huang,Yukie,Huang,J,C,100,7,J_C,1,
full-29908,Yukie Wu,Yukie,Wu,J,C,100,8,J_C,1,
full-29909,Yukie Xu,Yukie,Xu,J,C,100,9,J_C,1,
full-29910,Yukie Zhao,Yukie,Zhao,J,C,100,10,J_C,1,
full-29911,Yukie Zhou,Yukie,Zhou,J,C,100,11,J_C,1,
full-29912,Yukie Lu,Yukie,Lu,J,C,100,12,J_C,1,
full-29913,Yukie Zhu,Yukie,Zhu,J,C,100,13,J_C,1,
full-29914,Yukie Sun,Yukie,Sun,J,C,100,14,J_C,1,
full-29915,Yukie He,Yukie,He,J,C,100,15,J_C,1,
full-29916,Yukie Ma,Yukie,Ma,J,C,100,16,J_C,1,
full-29917,Yukie Yu,Yukie,Yu,J,C,100,17,J_C,1,
full-29918,Yukie Hu,Yukie,Hu,J,C,100,18,J_C,1,
full-29919,Yukie Lin,Yukie,Lin,J,C,100,19,J_C,1,
full-29920,Yukie Jiang,Yukie,Jiang,J,C,100,20,J_C,1,
full-29921,Yukie Guo,Yukie,Guo,J,C,100,21,J_C,1,
full-29922,Yukie Luo,Yukie,Luo,J,C,100,22,J_C,1,
full-29923,Yukie Gao,Yukie,Gao,J,C,100,23,J_C,1,
full-29924,Yukie Zheng,Yukie,Zheng,J,C,100,24,J_C,1,
full-29925,Yukie Liang,Yukie,Liang,J,C,100,25,J_C,1,
full-29926,Yukie Tang,Yukie,Tang,J,C,100,26,J_C,1,
full-29927,Yukie Wei,Yukie,Wei,J,C,100,27,J_C,1,
full-29928,Yukie Shi,Yukie,Shi,J,C,100,28,J_C,1,
full-29929,Yukie Xie,Yukie,Xie,J,C,100,29,J_C,1,
full-29930,Yukie Song,Yukie,Song,J,C,100,30,J_C,1,
full-29931,Yukie Feng,Yukie,Feng,J,C,100,31,J_C,1,
full-29932,Yukie Yan,Yukie,Yan,J,C,100,32,J_C,1,
full-29933,Yukie Deng,Yukie,Deng,J,C,100,33,J_C,1,
full-29934,Yukie Han,Yukie,Han,J,C,100,34,J_C,1,
full-29935,Yukie Cao,Yukie,Cao,J,C,100,35,J_C,1,
full-29936,Yukie Tan,Yukie,Tan,J,C,100,36,J_C,1,
full-29937,Yukie Ceng,Yukie,Ceng,J,C,100,37,J_C,1,
full-29938,Yukie Peng,Yukie,Peng,J,C,100,38,J_C,1,
full-29939,Yukie Xiao,Yukie,Xiao,J,C,100,39,J_C,1,
full-29940,Yukie Yuan,Yukie,Yuan,J,C,100,40,J_C,1,
full-29941,Yukie Pan,Yukie,Pan,J,C,100,41,J_C,1,
full-29942,Yukie Cai,Yukie,Cai,J,C,100,42,J_C,1,
full-29943,Yukie Cheng,Yukie,Cheng,J,C,100,43,J_C,1,
full-29944,Yukie Fan,Yukie,Fan,J,C,100,44,J_C,1,
full-29945,Yukie Tian,Yukie,Tian,J,C,100,45,J_C,1,
full-29946,Yukie Dong,Yukie,Dong,J,C,100,46,J_C,1,
full-29947,Yukie Fu,Yukie,Fu,J,C,100,47,J_C,1,
full-29948,Yukie Ye,Yukie,Ye,J,C,100,48,J_C,1,
full-29949,Yukie Su,Yukie,Su,J,C,100,49,J_C,1,
full-29950,Yukie Du,Yukie,Du,J,C,100,50,J_C,1,
full-29951,Yukie Zhong,Yukie,Zhong,J,C,100,51,J_C,1,
full-29952,Yukie Jin,Yukie,Jin,J,C,100,52,J_C,1,
full-29953,Yukie Ding,Yukie,Ding,J,C,100,53,J_C,1,
full-29954,Yukie Yao,Yukie,Yao,J,C,100,54,J_C,1,
full-29955,Yukie Ren,Yukie,Ren,J,C,100,55,J_C,1,
full-29956,Yukie Yin,Yukie,Yin,J,C,100,56,J_C,1,
full-29957,Yukie Cui,Yukie,Cui,J,C,100,57,J_C,1,
full-29958,Yukie Liao,Yukie,Liao,J,C,100,58,J_C,1,
full-29959,Yukie Fang,Yukie,Fang,J,C,100,59,J_C,1,
full-29960,Yukie Meng,Yukie,Meng,J,C,100,60,J_C,1,
full-29961,Yukie Dai,Yukie,Dai,J,C,100,61,J_C,1,
full-29962,Yukie Wen,Yukie,Wen,J,C,100,62,J_C,1,
full-29963,Yukie Gu,Yukie,Gu,J,C,100,63,J_C,1,
full-29964,Yukie Qiu,Yukie,Qiu,J,C,100,64,J_C,1,
full-29965,Yukie Jia,Yukie,Jia,J,C,100,65,J_C,1,
full-29966,Yukie Xia,Yukie,Xia,J,C,100,66,J_C,1,
full-29967,Yukie Bai,Yukie,Bai,J,C,100,67,J_C,1,
full-29968,Yukie Hou,Yukie,Hou,J,C,100,68,J_C,1,
full-29969,Yukie Zou,Yukie,Zou,J,C,100,69,J_C,1,
full-29970,Yukie Xiong,Yukie,Xiong,J,C,100,70,J_C,1,
full-29971,Yukie Qin,Yukie,Qin,J,C,100,71,J_C,1,
full-29972,Yukie Ji,Yukie,Ji,J,C,100,72,J_C,1,
full-29973,Yukie Gong,Yukie,Gong,J,C,100,73,J_C,1,
full-29974,Yukie Xue,Yukie,Xue,J,C,100,74,J_C,1,
full-29975,Yukie Qi,Yukie,Qi,J,C,100,75,J_C,1,
full-29976,Yukie Lei,Yukie,Lei,J,C,100,76,J_C,1,
full-29977,Yukie Duan,Yukie,Duan,J,C,100,77,J_C,1,
full-29978,Yukie Xiang,Yukie,Xiang,J,C,100,78,J_C,1,
full-29979,Yukie Long,Yukie,Long,J,C,100,79,J_C,1,
full-29980,Yukie Mao,Yukie,Mao,J,C,100,80,J_C,1,
full-29981,Yukie Tao,Yukie,Tao,J,C,100,81,J_C,1,
full-29982,Yukie Shao,Yukie,Shao,J,C,100,82,J_C,1,
full-29983,Yukie Hao,Yukie,Hao,J,C,100,83,J_C,1,
full-29984,Yukie Lai,Yukie,Lai,J,C,100,84,J_C,1,
full-29985,Yukie Guan,Yukie,Guan,J,C,100,85,J_C,1,
full-29986,Yukie Wan,Yukie,Wan,J,C,100,86,J_C,1,
full-29987,Yukie Qian,Yukie,Qian,J,C,100,87,J_C,1,
full-29988,Yukie Hong,Yukie,Hong,J,C,100,88,J_C,1,
full-29989,Yukie Qu,Yukie,Qu,J,C,100,89,J_C,1,
full-29990,Yukie Mo,Yukie,Mo,J,C,100,90,J_C,1,
full-29991,Yukie Kong,Yukie,Kong,J,C,100,91,J_C,1,
full-29992,Yukie Lan,Yukie,Lan,J,C,100,92,J_C,1,
full-29993,Yukie Kang,Yukie,Kang,J,C,100,93,J_C,1,
full-29994,Yukie Chang,Yukie,Chang,J,C,100,94,J_C,1,
full-29995,Yukie Bao,Yukie,Bao,J,C,100,95,J_C,1,
full-29996,Yukie Ge,Yukie,Ge,J,C,100,96,J_C,1,
full-29997,Yukie Yi,Yukie,Yi,J,C,100,97,J_C,1,
full-29998,Yukie Niu,Yukie,Niu,J,C,100,98,J_C,1,
full-29999,Yukie Xing,Yukie,Xing,J,C,100,99,J_C,1,
full-30000,Yukie Zhan,Yukie,Zhan,J,C,100,100,J_C,1,
full-30001,Kenji Sato,Kenji,Sato,J,J,1,1,J_J,0,
full-30002,Kenji Suzuki,Kenji,Suzuki,J,J,1,2,J_J,0,
full-30003,Kenji Tanaka,Kenji,Tanaka,J,J,1,3,J_J,0,
full-30004,Kenji Watanabe,Kenji,Watanabe,J,J,1,4,J_J,0,
full-30005,Kenji Takahashi,Kenji,Takahashi,J,J,1,5,J_J,0,
full-30006,Kenji Ito,Kenji,Ito,J,J,1,6,J_J,0,
full-30007,Kenji Yamamoto,Kenji,Yamamoto,J,J,1,7,J_J,0,
full-30008,Kenji Nakamura,Kenji,Nakamura,J,J,1,8,J_J,0,
full-30009,Kenji Kobayashi,Kenji,Kobayashi,J,J,1,9,J_J,0,
full-30010,Kenji Saito,Kenji,Saito,J,J,1,10,J_J,0,
full-30011,Kenji Kato,Kenji,Kato,J,J,1,11,J_J,0,
full-30012,Kenji Yoshida,Kenji,Yoshida,J,J,1,12,J_J,0,
full-30013,Kenji Yamada,Kenji,Yamada,J,J,1,13,J_J,0,
full-30014,Kenji Sasaki,Kenji,Sasaki,J,J,1,14,J_J,0,
full-30015,Kenji Matsumoto,Kenji,Matsumoto,J,J,1,15,J_J,0,
full-30016,Kenji Yamaguchi,Kenji,Yamaguchi,J,J,1,16,J_J,0,
full-30017,Kenji Inoue,Kenji,Inoue,J,J,1,17,J_J,0,
full-30018,Kenji Kimura,Kenji,Kimura,J,J,1,18,J_J,0,
full-30019,Kenji Shimizu,Kenji,Shimizu,J,J,1,19,J_J,0,
full-30020,Kenji Hayashi,Kenji,Hayashi,J,J,1,20,J_J,0,
full-30021,Kenji Abe,Kenji,Abe,J,J,1,21,J_J,0,
full-30022,Kenji Ono,Kenji,Ono,J,J,1,22,J_J,0,
full-30023,Kenji Mori,Kenji,Mori,J,J,1,23,J_J,0,
full-30024,Kenji Nakajima,Kenji,Nakajima,J,J,1,24,J_J,0,
full-30025,Kenji Hashimoto,Kenji,Hashimoto,J,J,1,25,J_J,0,
full-30026,Kenji Ikeda,Kenji,Ikeda,J,J,1,26,J_J,0,
full-30027,Kenji Yamazaki,Kenji,Yamazaki,J,J,1,27,J_J,0,
full-30028,Kenji Ishikawa,Kenji,Ishikawa,J,J,1,28,J_J,0,
full-30029,Kenji Yamashita,Kenji,Yamashita,J,J,1,29,J_J,0,
full-30030,Kenji Ogawa,Kenji,Ogawa,J,J,1,30,J_J,0,
full-30031,Kenji Ishii,Kenji,Ishii,J,J,1,31,J_J,0,
full-30032,Kenji Sakamoto,Kenji,Sakamoto,J,J,1,32,J_J,0,
full-30033,Kenji Goto,Kenji,Goto,J,J,1,33,J_J,0,
full-30034,Kenji Maeda,Kenji,Maeda,J,J,1,34,J_J,0,
full-30035,Kenji Okada,Kenji,Okada,J,J,1,35,J_J,0,
full-30036,Kenji Hasegawa,Kenji,Hasegawa,J,J,1,36,J_J,0,
full-30037,Kenji Fujita,Kenji,Fujita,J,J,1,37,J_J,0,
full-30038,Kenji Kondo,Kenji,Kondo,J,J,1,38,J_J,0,
full-30039,Kenji Sakai,Kenji,Sakai,J,J,1,39,J_J,0,
full-30040,Kenji Murakami,Kenji,Murakami,J,J,1,40,J_J,0,
full-30041,Kenji Ota,Kenji,Ota,J,J,1,41,J_J,0,
full-30042,Kenji Kikuchi,Kenji,Kikuchi,J,J,1,42,J_J,0,
full-30043,Kenji Ueda,Kenji,Ueda,J,J,1,43,J_J,0,
full-30044,Kenji Arai,Kenji,Arai,J,J,1,44,J_J,0,
full-30045,Kenji Endo,Kenji,Endo,J,J,1,45,J_J,0,
full-30046,Kenji Aoki,Kenji,Aoki,J,J,1,46,J_J,0,
full-30047,Kenji Takeuchi,Kenji,Takeuchi,J,J,1,47,J_J,0,
full-30048,Kenji Nakano,Kenji,Nakano,J,J,1,48,J_J,0,
full-30049,Kenji Fujii,Kenji,Fujii,J,J,1,49,J_J,0,
full-30050,Kenji Fukuda,Kenji,Fukuda,J,J,1,50,J_J,0,
full-30051,Kenji Kaneko,Kenji,Kaneko,J,J,1,51,J_J,0,
full-30052,Kenji Nishimura,Kenji,Nishimura,J,J,1,52,J_J,0,
full-30053,Kenji Okamoto,Kenji,Okamoto,J,J,1,53,J_J,0,
full-30054,Kenji Nakagawa,Kenji,Nakagawa,J,J,1,54,J_J,0,
full-30055,Kenji Fujiwara,Kenji,Fujiwara,J,J,1,55,J_J,0,
full-30056,Kenji Miura,Kenji,Miura,J,J,1,56,J_J,0,
full-30057,Kenji Harada,Kenji,Harada,J,J,1,57,J_J,0,
full-30058,Kenji Matsuda,Kenji,Matsuda,J,J,1,58,J_J,0,
full-30059,Kenji Kojima,Kenji,Kojima,J,J,1,59,J_J,0,
full-30060,Kenji Morita,Kenji,Morita,J,J,1,60,J_J,0,
full-30061,Kenji Tamura,Kenji,Tamura,J,J,1,61,J_J,0,
full-30062,Kenji Nakayama,Kenji,Nakayama,J,J,1,62,J_J,0,
full-30063,Kenji Ishida,Kenji,Ishida,J,J,1,63,J_J,0,
full-30064,Kenji Wada,Kenji,Wada,J,J,1,64,J_J,0,
full-30065,Kenji Shibata,Kenji,Shibata,J,J,1,65,J_J,0,
full-30066,Kenji Masuda,Kenji,Masuda,J,J,1,66,J_J,0,
full-30067,Kenji Hara,Kenji,Hara,J,J,1,67,J_J,0,
full-30068,Kenji Ando,Kenji,Ando,J,J,1,68,J_J,0,
full-30069,Kenji Uchida,Kenji,Uchida,J,J,1,69,J_J,0,
