id,full_name,first_name,last_name,first_origin,last_origin,first_source_rank,last_source_rank,pair_type,label,rotation
core-03439,Yuko Kaneko,Yuko,Kaneko,J,J,39,51,J_J,0,4
core-03440,Kiyoko Hirano,Kiyoko,Hirano,J,J,40,88,J_J,0,4
core-03441,Ko Hashimoto,Ko,Hashimoto,J,J,41,25,J_J,0,4
core-03442,Nobuko Nakayama,Nobuko,Nakayama,J,J,42,62,J_J,0,4
core-03443,Mieko Takada,Mieko,Takada,J,J,43,99,J_J,0,4
core-03444,Yoshie Hasegawa,Yoshie,Hasegawa,J,J,44,36,J_J,0,4
core-03445,Shoji Honda,Shoji,Honda,J,J,45,73,J_J,0,4
core-03446,Masami Saito,Masami,Saito,J,J,46,10,J_J,0,4
core-03447,Teruko Takeuchi,Teruko,Takeuchi,J,J,47,47,J_J,0,4
core-03448,Mitsuo Kawamura,Mitsuo,Kawamura,J,J,48,84,J_J,0,4
core-03449,Ryoko Abe,Ryoko,Abe,J,J,49,21,J_J,0,4
core-03450,Yasuo Matsuda,Yasuo,Matsuda,J,J,50,58,J_J,0,4
core-03451,Chiyoko Ida,Chiyoko,Ida,J,J,51,95,J_J,0,4
core-03452,Kazue Sakamoto,Kazue,Sakamoto,J,J,52,32,J_J,0,4
core-03453,Chieko Uchida,Chieko,Uchida,J,J,53,69,J_J,0,4
core-03454,Sumiko Ito,Sumiko,Ito,J,J,54,6,J_J,0,4
core-03455,Hiroyuki Ueda,Hiroyuki,Ueda,J,J,55,43,J_J,0,4
core-03456,Akiko Maruyama,Akiko,Maruyama,J,J,56,80,J_J,0,4
core-03457,Shigeo Inoue,Shigeo,Inoue,J,J,57,17,J_J,0,4
core-03458,Susumu Nakagawa,Susumu,Nakagawa,J,J,58,54,J_J,0,4
core-03459,Etsuko Takeda,Etsuko,Takeda,J,J,59,91,J_J,0,4
core-03460,Akio Ishikawa,Akio,Ishikawa,J,J,60,28,J_J,0,4
core-03461,Shigeko Shibata,Shigeko,Shibata,J,J,61,65,J_J,0,4
core-03462,Isamu Suzuki,Isamu,Suzuki,J,J,62,2,J_J,0,4
core-03463,Shizue Sakai,Shizue,Sakai,J,J,63,39,J_J,0,4
core-03464,Kenichi Miyazaki,Kenichi,Miyazaki,J,J,64,76,J_J,0,4
core-03465,Masaki Yamada,Masaki,Yamada,J,J,65,13,J_J,0,4
core-03466,Yaeko Fukuda,Yaeko,Fukuda,J,J,66,50,J_J,0,4
core-03467,Aiko Kubota,Aiko,Kubota,J,J,67,87,J_J,0,4
core-03468,Masahiro Nakajima,Masahiro,Nakajima,J,J,68,24,J_J,0,4
core-03469,Shinichi Tamura,Shinichi,Tamura,J,J,69,61,J_J,0,4
core-03470,Shoichi Kinoshita,Shoichi,Kinoshita,J,J,70,98,J_J,0,4
core-03471,Jitsu Okada,Jitsu,Okada,J,J,71,35,J_J,0,4
core-03472,Osamu Miyamoto,Osamu,Miyamoto,J,J,72,72,J_J,0,4
core-03473,Tomoko Kobayashi,Tomoko,Kobayashi,J,J,73,9,J_J,0,4
core-03474,Sadako Aoki,Sadako,Aoki,J,J,74,46,J_J,0,4
core-03475,Masayuki Fujimoto,Masayuki,Fujimoto,J,J,75,83,J_J,0,4
core-03476,Takeo Hayashi,Takeo,Hayashi,J,J,76,20,J_J,0,4
core-03477,Takao Harada,Takao,Harada,J,J,77,57,J_J,0,4
core-03478,Hideko Chiba,Hideko,Chiba,J,J,78,94,J_J,0,4
core-03479,Tsutomu Ishii,Tsutomu,Ishii,J,J,79,31,J_J,0,4
core-03480,Makoto Ando,Makoto,Ando,J,J,80,68,J_J,0,4
core-03481,Yoshiaki Takahashi,Yoshiaki,Takahashi,J,J,81,5,J_J,0,4
core-03482,Yuki Kikuchi,Yuki,Kikuchi,J,J,82,42,J_J,0,4
core-03483,Haruko Imai,Haruko,Imai,J,J,83,79,J_J,0,4
core-03484,Ayako Yamaguchi,Ayako,Yamaguchi,J,J,84,16,J_J,0,4
core-03485,Yuji Okamoto,Yuji,Okamoto,J,J,85,53,J_J,0,4
core-03486,Kimiko Noguchi,Kimiko,Noguchi,J,J,86,90,J_J,0,4
core-03487,Asahi Yamazaki,Asahi,Yamazaki,J,J,87,27,J_J,0,4
core-03488,Haruo Wada,Haruo,Wada,J,J,88,64,J_J,0,4
core-03489,Minoru Sato,Minoru,Sato,J,J,89,1,J_J,0,4
core-03490,Atsushi Kondo,Atsushi,Kondo,J,J,90,38,J_J,0,4
core-03491,Kachi Takagi,Kachi,Takagi,J,J,91,75,J_J,0,4
core-03492,Kiyo Yoshida,Kiyo,Yoshida,J,J,92,12,J_J,0,4
core-03493,Tetsuo Fujii,Tetsuo,Fujii,J,J,93,49,J_J,0,4
core-03494,Yoshihiro Murata,Yoshihiro,Murata,J,J,94,86,J_J,0,4
core-03495,Kunio Mori,Kunio,Mori,J,J,95,23,J_J,0,4
core-03496,Yutaka Morita,Yutaka,Morita,J,J,96,60,J_J,0,4
core-03497,Taeko Sugawara,Taeko,Sugawara,J,J,97,97,J_J,0,4
core-03498,Tatsuo Maeda,Tatsuo,Maeda,J,J,98,34,J_J,0,4
core-03499,Tadao Yokoyama,Tadao,Yokoyama,J,J,99,71,J_J,0,4
core-03500,Yukie Nakamura,Yukie,Nakamura,J,J,100,8,J_J,0,4
core-03501,Kenji Miura,Kenji,Miura,J,J,1,56,J_J,0,5
core-03502,Hiroshi Sakurai,Hiroshi,Sakurai,J,J,2,93,J_J,0,5
core-03503,Shigeru Ogawa,Shigeru,Ogawa,J,J,3,30,J_J,0,5
core-03504,Sachiko Hara,Sachiko,Hara,J,J,4,67,J_J,0,5
core-03505,Masako Watanabe,Masako,Watanabe,J,J,5,4,J_J,0,5
core-03506,Katsumi Ota,Katsumi,Ota,J,J,6,41,J_J,0,5
core-03507,Yoko Ueno,Yoko,Ueno,J,J,7,78,J_J,0,5
core-03508,Michiko Matsumoto,Michiko,Matsumoto,J,J,8,15,J_J,0,5
core-03509,Toshio Nishimura,Toshio,Nishimura,J,J,9,52,J_J,0,5
core-03510,Yoshiko Otsuka,Yoshiko,Otsuka,J,J,10,89,J_J,0,5
core-03511,Hiromi Ikeda,Hiromi,Ikeda,J,J,11,26,J_J,0,5
core-03512,Hiroko Ishida,Hiroko,Ishida,J,J,12,63,J_J,0,5
core-03513,Yoshio Nomura,Yoshio,Nomura,J,J,13,100,J_J,0,5
core-03514,Kazuo Fujita,Kazuo,Fujita,J,J,14,37,J_J,0,5
core-03515,Akira Koyama,Akira,Koyama,J,J,15,74,J_J,0,5
core-03516,Keiko Kato,Keiko,Kato,J,J,16,11,J_J,0,5
core-03517,Hisako Nakano,Hisako,Nakano,J,J,17,48,J_J,0,5
core-03518,Yoshimi Kono,Yoshimi,Kono,J,J,18,85,J_J,0,5
core-03519,Fumiko Ono,Fumiko,Ono,J,J,19,22,J_J,0,5
core-03520,Masao Kojima,Masao,Kojima,J,J,20,59,J_J,0,5
core-03521,Toshiko Kubo,Toshiko,Kubo,J,J,21,96,J_J,0,5
core-03522,Kiyoshi Goto,Kiyoshi,Goto,J,J,22,33,J_J,0,5
core-03523,Takashi Shimada,Takashi,Shimada,J,J,23,70,J_J,0,5
core-03524,Yukio Yamamoto,Yukio,Yamamoto,J,J,24,7,J_J,0,5
core-03525,Hideo Arai,Hideo,Arai,J,J,25,44,J_J,0,5
core-03526,Koshi Kudo,Koshi,Kudo,J,J,26,81,J_J,0,5
core-03527,Yasuko Kimura,Yasuko,Kimura,J,J,27,18,J_J,0,5
core-03528,Koichi Fujiwara,Koichi,Fujiwara,J,J,28,55,J_J,0,5
core-03529,Reiko Matsui,Reiko,Matsui,J,J,29,92,J_J,0,5
core-03530,Koji Yamashita,Koji,Yamashita,J,J,30,29,J_J,0,5
core-03531,Takeshi Masuda,Takeshi,Masuda,J,J,31,66,J_J,0,5
core-03532,Takako Tanaka,Takako,Tanaka,J,J,32,3,J_J,0,5
core-03533,Tadashi Murakami,Tadashi,Murakami,J,J,33,40,J_J,0,5
core-03534,Miyoko Taniguchi,Miyoko,Taniguchi,J,J,34,77,J_J,0,5
core-03535,Tomiko Sasaki,Tomiko,Sasaki,J,J,35,14,J_J,0,5
core-03536,Emiko Kaneko,Emiko,Kaneko,J,J,36,51,J_J,0,5
core-03537,Shizuko Hirano,Shizuko,Hirano,J,J,37,88,J_J,0,5
core-03538,Noriko Hashimoto,Noriko,Hashimoto,J,J,38,25,J_J,0,5
core-03539,Yuko Nakayama,Yuko,Nakayama,J,J,39,62,J_J,0,5
core-03540,Kiyoko Takada,Kiyoko,Takada,J,J,40,99,J_J,0,5
core-03541,Ko Hasegawa,Ko,Hasegawa,J,J,41,36,J_J,0,5
core-03542,Nobuko Honda,Nobuko,Honda,J,J,42,73,J_J,0,5
core-03543,Mieko Saito,Mieko,Saito,J,J,43,10,J_J,0,5
core-03544,Yoshie Takeuchi,Yoshie,Takeuchi,J,J,44,47,J_J,0,5
core-03545,Shoji Kawamura,Shoji,Kawamura,J,J,45,84,J_J,0,5
core-03546,Masami Abe,Masami,Abe,J,J,46,21,J_J,0,5
core-03547,Teruko Matsuda,Teruko,Matsuda,J,J,47,58,J_J,0,5
core-03548,Mitsuo Ida,Mitsuo,Ida,J,J,48,95,J_J,0,5
core-03549,Ryoko Sakamoto,Ryoko,Sakamoto,J,J,49,32,J_J,0,5
core-03550,Yasuo Uchida,Yasuo,Uchida,J,J,50,69,J_J,0,5
core-03551,Chiyoko Ito,Chiyoko,Ito,J,J,51,6,J_J,0,5
core-03552,Kazue Ueda,Kazue,Ueda,J,J,52,43,J_J,0,5
core-03553,Chieko Maruyama,Chieko,Maruyama,J,J,53,80,J_J,0,5
core-03554,Sumiko Inoue,Sumiko,Inoue,J,J,54,17,J_J,0,5
core-03555,Hiroyuki Nakagawa,Hiroyuki,Nakagawa,J,J,55,54,J_J,0,5
core-03556,Akiko Takeda,Akiko,Takeda,J,J,56,91,J_J,0,5
core-03557,Shigeo Ishikawa,Shigeo,Ishikawa,J,J,57,28,J_J,0,5
core-03558,Susumu Shibata,Susumu,Shibata,J,J,58,65,J_J,0,5
core-03559,Etsuko Suzuki,Etsuko,Suzuki,J,J,59,2,J_J,0,5
core-03560,Akio Sakai,Akio,Sakai,J,J,60,39,J_J,0,5
core-03561,Shigeko Miyazaki,Shigeko,Miyazaki,J,J,61,76,J_J,0,5
core-03562,Isamu Yamada,Isamu,Yamada,J,J,62,13,J_J,0,5
core-03563,Shizue Fukuda,Shizue,Fukuda,J,J,63,50,J_J,0,5
core-03564,Kenichi Kubota,Kenichi,Kubota,J,J,64,87,J_J,0,5
core-03565,Masaki Nakajima,Masaki,Nakajima,J,J,65,24,J_J,0,5
core-03566,Yaeko Tamura,Yaeko,Tamura,J,J,66,61,J_J,0,5
core-03567,Aiko Kinoshita,Aiko,Kinoshita,J,J,67,98,J_J,0,5
core-03568,Masahiro Okada,Masahiro,Okada,J,J,68,35,J_J,0,5
core-03569,Shinichi Miyamoto,Shinichi,Miyamoto,J,J,69,72,J_J,0,5
core-03570,Shoichi Kobayashi,Shoichi,Kobayashi,J,J,70,9,J_J,0,5
core-03571,Jitsu Aoki,Jitsu,Aoki,J,J,71,46,J_J,0,5
core-03572,Osamu Fujimoto,Osamu,Fujimoto,J,J,72,83,J_J,0,5
core-03573,Tomoko Hayashi,Tomoko,Hayashi,J,J,73,20,J_J,0,5
core-03574,Sadako Harada,Sadako,Harada,J,J,74,57,J_J,0,5
core-03575,Masayuki Chiba,Masayuki,Chiba,J,J,75,94,J_J,0,5
core-03576,Takeo Ishii,Takeo,Ishii,J,J,76,31,J_J,0,5
core-03577,Takao Ando,Takao,Ando,J,J,77,68,J_J,0,5
core-03578,Hideko Takahashi,Hideko,Takahashi,J,J,78,5,J_J,0,5
core-03579,Tsutomu Kikuchi,Tsutomu,Kikuchi,J,J,79,42,J_J,0,5
core-03580,Makoto Imai,Makoto,Imai,J,J,80,79,J_J,0,5
core-03581,Yoshiaki Yamaguchi,Yoshiaki,Yamaguchi,J,J,81,16,J_J,0,5
core-03582,Yuki Okamoto,Yuki,Okamoto,J,J,82,53,J_J,0,5
core-03583,Haruko Noguchi,Haruko,Noguchi,J,J,83,90,J_J,0,5
core-03584,Ayako Yamazaki,Ayako,Yamazaki,J,J,84,27,J_J,0,5
core-03585,Yuji Wada,Yuji,Wada,J,J,85,64,J_J,0,5
core-03586,Kimiko Sato,Kimiko,Sato,J,J,86,1,J_J,0,5
core-03587,Asahi Kondo,Asahi,Kondo,J,J,87,38,J_J,0,5
core-03588,Haruo Takagi,Haruo,Takagi,J,J,88,75,J_J,0,5
core-03589,Minoru Yoshida,Minoru,Yoshida,J,J,89,12,J_J,0,5
core-03590,Atsushi Fujii,Atsushi,Fujii,J,J,90,49,J_J,0,5
core-03591,Kachi Murata,Kachi,Murata,J,J,91,86,J_J,0,5
core-03592,Kiyo Mori,Kiyo,Mori,J,J,92,23,J_J,0,5
core-03593,Tetsuo Morita,Tetsuo,Morita,J,J,93,60,J_J,0,5
core-03594,Yoshihiro Sugawara,Yoshihiro,Sugawara,J,J,94,97,J_J,0,5
core-03595,Kunio Maeda,Kunio,Maeda,J,J,95,34,J_J,0,5
core-03596,Yutaka Yokoyama,Yutaka,Yokoyama,J,J,96,71,J_J,0,5
core-03597,Taeko Nakamura,Taeko,Nakamura,J,J,97,8,J_J,0,5
core-03598,Tatsuo Endo,Tatsuo,Endo,J,J,98,45,J_J,0,5
core-03599,Tadao Sugiyama,Tadao,Sugiyama,J,J,99,82,J_J,0,5
core-03600,Yukie Shimizu,Yukie,Shimizu,J,J,100,19,J_J,0,5
core-03601,Kenji Hara,Kenji,Hara,J,J,1,67,J_J,0,6
core-03602,Hiroshi Watanabe,Hiroshi,Watanabe,J,J,2,4,J_J,0,6
core-03603,Shigeru Ota,Shigeru,Ota,J,J,3,41,J_J,0,6
core-03604,Sachiko Ueno,Sachiko,Ueno,J,J,4,78,J_J,0,6
core-03605,Masako Matsumoto,Masako,Matsumoto,J,J,5,15,J_J,0,6
core-03606,Katsumi Nishimura,Katsumi,Nishimura,J,J,6,52,J_J,0,6
core-03607,Yoko Otsuka,Yoko,Otsuka,J,J,7,89,J_J,0,6
core-03608,Michiko Ikeda,Michiko,Ikeda,J,J,8,26,J_J,0,6
core-03609,Toshio Ishida,Toshio,Ishida,J,J,9,63,J_J,0,6
core-03610,Yoshiko Nomura,Yoshiko,Nomura,J,J,10,100,J_J,0,6
core-03611,Hiromi Fujita,Hiromi,Fujita,J,J,11,37,J_J,0,6
core-03612,Hiroko Koyama,Hiroko,Koyama,J,J,12,74,J_J,0,6
core-03613,Yoshio Kato,Yoshio,Kato,J,J,13,11,J_J,0,6
core-03614,Kazuo Nakano,Kazuo,Nakano,J,J,14,48,J_J,0,6
core-03615,Akira Kono,Akira,Kono,J,J,15,85,J_J,0,6
core-03616,Keiko Ono,Keiko,Ono,J,J,16,22,J_J,0,6
core-03617,Hisako Kojima,Hisako,Kojima,J,J,17,59,J_J,0,6
core-03618,Yoshimi Kubo,Yoshimi,Kubo,J,J,18,96,J_J,0,6
core-03619,Fumiko Goto,Fumiko,Goto,J,J,19,33,J_J,0,6
core-03620,Masao Shimada,Masao,Shimada,J,J,20,70,J_J,0,6
core-03621,Toshiko Yamamoto,Toshiko,Yamamoto,J,J,21,7,J_J,0,6
core-03622,Kiyoshi Arai,Kiyoshi,Arai,J,J,22,44,J_J,0,6
core-03623,Takashi Kudo,Takashi,Kudo,J,J,23,81,J_J,0,6
core-03624,Yukio Kimura,Yukio,Kimura,J,J,24,18,J_J,0,6
core-03625,Hideo Fujiwara,Hideo,Fujiwara,J,J,25,55,J_J,0,6
core-03626,Koshi Matsui,Koshi,Matsui,J,J,26,92,J_J,0,6
core-03627,Yasuko Yamashita,Yasuko,Yamashita,J,J,27,29,J_J,0,6
core-03628,Koichi Masuda,Koichi,Masuda,J,J,28,66,J_J,0,6
core-03629,Reiko Tanaka,Reiko,Tanaka,J,J,29,3,J_J,0,6
core-03630,Koji Murakami,Koji,Murakami,J,J,30,40,J_J,0,6
core-03631,Takeshi Taniguchi,Takeshi,Taniguchi,J,J,31,77,J_J,0,6
core-03632,Takako Sasaki,Takako,Sasaki,J,J,32,14,J_J,0,6
core-03633,Tadashi Kaneko,Tadashi,Kaneko,J,J,33,51,J_J,0,6
core-03634,Miyoko Hirano,Miyoko,Hirano,J,J,34,88,J_J,0,6
core-03635,Tomiko Hashimoto,Tomiko,Hashimoto,J,J,35,25,J_J,0,6
core-03636,Emiko Nakayama,Emiko,Nakayama,J,J,36,62,J_J,0,6
core-03637,Shizuko Takada,Shizuko,Takada,J,J,37,99,J_J,0,6
core-03638,Noriko Hasegawa,Noriko,Hasegawa,J,J,38,36,J_J,0,6
core-03639,Yuko Honda,Yuko,Honda,J,J,39,73,J_J,0,6
core-03640,Kiyoko Saito,Kiyoko,Saito,J,J,40,10,J_J,0,6
core-03641,Ko Takeuchi,Ko,Takeuchi,J,J,41,47,J_J,0,6
core-03642,Nobuko Kawamura,Nobuko,Kawamura,J,J,42,84,J_J,0,6
core-03643,Mieko Abe,Mieko,Abe,J,J,43,21,J_J,0,6
core-03644,Yoshie Matsuda,Yoshie,Matsuda,J,J,44,58,J_J,0,6
core-03645,Shoji Ida,Shoji,Ida,J,J,45,95,J_J,0,6
core-03646,Masami Sakamoto,Masami,Sakamoto,J,J,46,32,J_J,0,6
core-03647,Teruko Uchida,Teruko,Uchida,J,J,47,69,J_J,0,6
core-03648,Mitsuo Ito,Mitsuo,Ito,J,J,48,6,J_J,0,6
core-03649,Ryoko Ueda,Ryoko,Ueda,J,J,49,43,J_J,0,6
core-03650,Yasuo Maruyama,Yasuo,Maruyama,J,J,50,80,J_J,0,6
core-03651,Chiyoko Inoue,Chiyoko,Inoue,J,J,51,17,J_J,0,6
core-03652,Kazue Nakagawa,Kazue,Nakagawa,J,J,52,54,J_J,0,6
core-03653,Chieko Takeda,Chieko,Takeda,J,J,53,91,J_J,0,6
core-03654,Sumiko Ishikawa,Sumiko,Ishikawa,J,J,54,28,J_J,0,6
core-03655,Hiroyuki Shibata,Hiroyuki,Shibata,J,J,55,65,J_J,0,6
core-03656,Akiko Suzuki,Akiko,Suzuki,J,J,56,2,J_J,0,6
core-03657,Shigeo Sakai,Shigeo,Sakai,J,J,57,39,J_J,0,6
core-03658,Susumu Miyazaki,Susumu,Miyazaki,J,J,58,76,J_J,0,6
core-03659,Etsuko Yamada,Etsuko,Yamada,J,J,59,13,J_J,0,6
core-03660,Akio Fukuda,Akio,Fukuda,J,J,60,50,J_J,0,6
core-03661,Shigeko Kubota,Shigeko,Kubota,J,J,61,87,J_J,0,6
core-03662,Isamu Nakajima,Isamu,Nakajima,J,J,62,24,J_J,0,6
core-03663,Shizue Tamura,Shizue,Tamura,J,J,63,61,J_J,0,6
core-03664,Kenichi Kinoshita,Kenichi,Kinoshita,J,J,64,98,J_J,0,6
core-03665,Masaki Okada,Masaki,Okada,J,J,65,35,J_J,0,6
core-03666,Yaeko Miyamoto,Yaeko,Miyamoto,J,J,66,72,J_J,0,6
core-03667,Aiko Kobayashi,Aiko,Kobayashi,J,J,67,9,J_J,0,6
core-03668,Masahiro Aoki,Masahiro,Aoki,J,J,68,46,J_J,0,6
core-03669,Shinichi Fujimoto,Shinichi,Fujimoto,J,J,69,83,J_J,0,6
core-03670,Shoichi Hayashi,Shoichi,Hayashi,J,J,70,20,J_J,0,6
core-03671,Jitsu Harada,Jitsu,Harada,J,J,71,57,J_J,0,6
core-03672,Osamu Chiba,Osamu,Chiba,J,J,72,94,J_J,0,6
core-03673,Tomoko Ishii,Tomoko,Ishii,J,J,73,31,J_J,0,6
core-03674,Sadako Ando,Sadako,Ando,J,J,74,68,J_J,0,6
core-03675,Masayuki Takahashi,Masayuki,Takahashi,J,J,75,5,J_J,0,6
core-03676,Takeo Kikuchi,Takeo,Kikuchi,J,J,76,42,J_J,0,6
core-03677,Takao Imai,Takao,Imai,J,J,77,79,J_J,0,6
core-03678,Hideko Yamaguchi,Hideko,Yamaguchi,J,J,78,16,J_J,0,6
core-03679,Tsutomu Okamoto,Tsutomu,Okamoto,J,J,79,53,J_J,0,6
core-03680,Makoto Noguchi,Makoto,Noguchi,J,J,80,90,J_J,0,6
core-03681,Yoshiaki Yamazaki,Yoshiaki,Yamazaki,J,J,81,27,J_J,0,6
core-03682,Yuki Wada,Yuki,Wada,J,J,82,64,J_J,0,6
core-03683,Haruko Sato,Haruko,Sato,J,J,83,1,J_J,0,6
core-03684,Ayako Kondo,Ayako,Kondo,J,J,84,38,J_J,0,6
core-03685,Yuji Takagi,Yuji,Takagi,J,J,85,75,J_J,0,6
core-03686,Kimiko Yoshida,Kimiko,Yoshida,J,J,86,12,J_J,0,6
core-03687,Asahi Fujii,Asahi,Fujii,J,J,87,49,J_J,0,6
core-03688,Haruo Murata,Haruo,Murata,J,J,88,86,J_J,0,6
core-03689,Minoru Mori,Minoru,Mori,J,J,89,23,J_J,0,6
core-03690,Atsushi Morita,Atsushi,Morita,J,J,90,60,J_J,0,6
core-03691,Kachi Sugawara,Kachi,Sugawara,J,J,91,97,J_J,0,6
core-03692,Kiyo Maeda,Kiyo,Maeda,J,J,92,34,J_J,0,6
core-03693,Tetsuo Yokoyama,Tetsuo,Yokoyama,J,J,93,71,J_J,0,6
core-03694,Yoshihiro Nakamura,Yoshihiro,Nakamura,J,J,94,8,J_J,0,6
core-03695,Kunio Endo,Kunio,Endo,J,J,95,45,J_J,0,6
core-03696,Yutaka Sugiyama,Yutaka,Sugiyama,J,J,96,82,J_J,0,6
core-03697,Taeko Shimizu,Taeko,Shimizu,J,J,97,19,J_J,0,6
core-03698,Tatsuo Miura,Tatsuo,Miura,J,J,98,56,J_J,0,6
core-03699,Tadao Sakurai,Tadao,Sakurai,J,J,99,93,J_J,0,6
core-03700,Yukie Ogawa,Yukie,Ogawa,J,J,100,30,J_J,0,6
core-03701,Kenji Ueno,Kenji,Ueno,J,J,1,78,J_J,0,7
core-03702,Hiroshi Matsumoto,Hiroshi,Matsumoto,J,J,2,15,J_J,0,7
core-03703,Shigeru Nishimura,Shigeru,Nishimura,J,J,3,52,J_J,0,7
core-03704,Sachiko Otsuka,Sachiko,Otsuka,J,J,4,89,J_J,0,7
core-03705,Masako Ikeda,Masako,Ikeda,J,J,5,26,J_J,0,7
core-03706,Katsumi Ishida,Katsumi,Ishida,J,J,6,63,J_J,0,7
core-03707,Yoko Nomura,Yoko,Nomura,J,J,7,100,J_J,0,7
core-03708,Michiko Fujita,Michiko,Fujita,J,J,8,37,J_J,0,7
core-03709,Toshio Koyama,Toshio,Koyama,J,J,9,74,J_J,0,7
core-03710,Yoshiko Kato,Yoshiko,Kato,J,J,10,11,J_J,0,7
core-03711,Hiromi Nakano,Hiromi,Nakano,J,J,11,48,J_J,0,7
core-03712,Hiroko Kono,Hiroko,Kono,J,J,12,85,J_J,0,7
core-03713,Yoshio Ono,Yoshio,Ono,J,J,13,22,J_J,0,7
core-03714,Kazuo Kojima,Kazuo,Kojima,J,J,14,59,J_J,0,7
core-03715,Akira Kubo,Akira,Kubo,J,J,15,96,J_J,0,7
core-03716,Keiko Goto,Keiko,Goto,J,J,16,33,J_J,0,7
core-03717,Hisako Shimada,Hisako,Shimada,J,J,17,70,J_J,0,7
core-03718,Yoshimi Yamamoto,Yoshimi,Yamamoto,J,J,18,7,J_J,0,7
core-03719,Fumiko Arai,Fumiko,Arai,J,J,19,44,J_J,0,7
core-03720,Masao Kudo,Masao,Kudo,J,J,20,81,J_J,0,7
core-03721,Toshiko Kimura,Toshiko,Kimura,J,J,21,18,J_J,0,7
core-03722,Kiyoshi Fujiwara,Kiyoshi,Fujiwara,J,J,22,55,J_J,0,7
core-03723,Takashi Matsui,Takashi,Matsui,J,J,23,92,J_J,0,7
core-03724,Yukio Yamashita,Yukio,Yamashita,J,J,24,29,J_J,0,7
core-03725,Hideo Masuda,Hideo,Masuda,J,J,25,66,J_J,0,7
core-03726,Koshi Tanaka,Koshi,Tanaka,J,J,26,3,J_J,0,7
core-03727,Yasuko Murakami,Yasuko,Murakami,J,J,27,40,J_J,0,7
core-03728,Koichi Taniguchi,Koichi,Taniguchi,J,J,28,77,J_J,0,7
core-03729,Reiko Sasaki,Reiko,Sasaki,J,J,29,14,J_J,0,7
core-03730,Koji Kaneko,Koji,Kaneko,J,J,30,51,J_J,0,7
core-03731,Takeshi Hirano,Takeshi,Hirano,J,J,31,88,J_J,0,7
core-03732,Takako Hashimoto,Takako,Hashimoto,J,J,32,25,J_J,0,7
core-03733,Tadashi Nakayama,Tadashi,Nakayama,J,J,33,62,J_J,0,7
core-03734,Miyoko Takada,Miyoko,Takada,J,J,34,99,J_J,0,7
core-03735,Tomiko Hasegawa,Tomiko,Hasegawa,J,J,35,36,J_J,0,7
core-03736,Emiko Honda,Emiko,Honda,J,J,36,73,J_J,0,7
core-03737,Shizuko Saito,Shizuko,Saito,J,J,37,10,J_J,0,7
core-03738,Noriko Takeuchi,Noriko,Takeuchi,J,J,38,47,J_J,0,7
core-03739,Yuko Kawamura,Yuko,Kawamura,J,J,39,84,J_J,0,7
core-03740,Kiyoko Abe,Kiyoko,Abe,J,J,40,21,J_J,0,7
core-03741,Ko Matsuda,Ko,Matsuda,J,J,41,58,J_J,0,7
core-03742,Nobuko Ida,Nobuko,Ida,J,J,42,95,J_J,0,7
core-03743,Mieko Sakamoto,Mieko,Sakamoto,J,J,43,32,J_J,0,7
core-03744,Yoshie Uchida,Yoshie,Uchida,J,J,44,69,J_J,0,7
core-03745,Shoji Ito,Shoji,Ito,J,J,45,6,J_J,0,7
core-03746,Masami Ueda,Masami,Ueda,J,J,46,43,J_J,0,7
core-03747,Teruko Maruyama,Teruko,Maruyama,J,J,47,80,J_J,0,7
core-03748,Mitsuo Inoue,Mitsuo,Inoue,J,J,48,17,J_J,0,7
core-03749,Ryoko Nakagawa,Ryoko,Nakagawa,J,J,49,54,J_J,0,7
core-03750,Yasuo Takeda,Yasuo,Takeda,J,J,50,91,J_J,0,7
core-03751,Chiyoko Ishikawa,Chiyoko,Ishikawa,J,J,51,28,J_J,0,7
core-03752,Kazue Shibata,Kazue,Shibata,J,J,52,65,J_J,0,7
core-03753,Chieko Suzuki,Chieko,Suzuki,J,J,53,2,J_J,0,7
core-03754,Sumiko Sakai,Sumiko,Sakai,J,J,54,39,J_J,0,7
core-03755,Hiroyuki Miyazaki,Hiroyuki,Miyazaki,J,J,55,76,J_J,0,7
core-03756,Akiko Yamada,Akiko,Yamada,J,J,56,13,J_J,0,7
core-03757,Shigeo Fukuda,Shigeo,Fukuda,J,J,57,50,J_J,0,7
core-03758,Susumu Kubota,Susumu,Kubota,J,J,58,87,J_J,0,7
core-03759,Etsuko Nakajima,Etsuko,Nakajima,J,J,59,24,J_J,0,7
core-03760,Akio Tamura,Akio,Tamura,J,J,60,61,J_J,0,7
core-03761,Shigeko Kinoshita,Shigeko,Kinoshita,J,J,61,98,J_J,0,7
core-03762,Isamu Okada,Isamu,Okada,J,J,62,35,J_J,0,7
core-03763,Shizue Miyamoto,Shizue,Miyamoto,J,J,63,72,J_J,0,7
core-03764,Kenichi Kobayashi,Kenichi,Kobayashi,J,J,64,9,J_J,0,7
core-03765,Masaki Aoki,Masaki,Aoki,J,J,65,46,J_J,0,7
core-03766,Yaeko Fujimoto,Yaeko,Fujimoto,J,J,66,83,J_J,0,7
core-03767,Aiko Hayashi,Aiko,Hayashi,J,J,67,20,J_J,0,7
core-03768,Masahiro Harada,Masahiro,Harada,J,J,68,57,J_J,0,7
core-03769,Shinichi Chiba,Shinichi,Chiba,J,J,69,94,J_J,0,7
core-03770,Shoichi Ishii,Shoichi,Ishii,J,J,70,31,J_J,0,7
